ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
1964;0.107479;0.000000;501.443580;0.000000;0;0.000000;
1969;0.105700;0.000000;501.549280;0.000000;0;0.000000;
1974;0.103718;0.000000;501.652998;0.000000;0;0.000000;
1979;0.107082;0.000000;501.760080;0.000000;0;0.000000;
1984;0.112211;0.000000;501.872290;0.000000;0;0.000000;
1989;0.112391;0.000000;501.984682;0.000000;0;0.000000;
1994;0.116490;0.000000;502.101171;0.000000;0;0.000000;
1999;0.123737;0.000000;502.224909;0.000000;0;0.000000;
2004;0.119385;0.000000;502.344294;0.000000;0;0.000000;
2008;0.130931;0.000000;502.475225;0.000000;0;0.000000;
2013;0.128652;0.000000;502.603877;0.000000;0;0.000000;
2018;0.129423;0.000000;502.733300;0.000000;0;0.000000;
2024;0.122642;0.000000;502.855942;0.000000;0;0.000000;
2029;0.129166;0.000000;502.985108;0.000000;0;0.000000;
2034;0.128109;0.000000;503.113217;0.000000;0;0.000000;
2039;0.124861;0.000000;503.238077;0.000000;0;0.000000;
2044;0.125056;0.000000;503.363134;0.000000;0;0.000000;
2049;0.121677;0.000000;503.484811;0.000000;0;0.000000;
