ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
10236;0.000000;0.000000;499.869614;0.000000;1;0.694622
10241;0.000000;0.000000;499.869614;0.000000;1;0.694622
10245;0.000000;0.000000;499.869614;0.000000;1;0.694622
10249;0.000000;0.000000;499.869614;0.000000;1;0.694622
10254;0.000000;0.000000;499.869614;0.000000;1;0.694622
10258;0.000000;0.000000;499.869614;0.000000;1;0.694622
10263;0.000000;0.000000;499.869614;0.000000;1;0.694622
10266;0.031706;0.000000;499.901320;0.000000;1;0.694622
10270;0.030538;0.000000;499.931858;0.000000;1;0.694622
10275;0.030484;0.000000;499.962341;0.000000;1;0.694622
10279;0.031095;0.000000;499.993437;0.000000;1;0.694622
10283;0.030938;0.000000;500.024374;0.000000;1;0.694622
10288;0.030907;0.150000;499.905281;0.000000;1;0.694622
10292;0.032547;0.000000;499.937829;0.000000;1;0.694622
10297;0.030840;0.000000;499.968669;0.000000;1;0.694622
10301;0.031030;0.000000;499.999699;0.000000;1;0.694622
10306;0.032599;0.000000;500.032299;0.000000;1;0.694622
10310;0.032711;0.150000;499.915010;0.000000;1;0.694622
10314;0.030104;0.000000;499.945114;0.000000;1;0.694622
10319;0.030965;0.000000;499.976080;0.000000;1;0.694622
10323;0.032897;0.000000;500.008976;0.000000;1;0.694622
10327;0.061159;0.150000;499.920135;0.000000;1;0.694622
10331;0.060466;0.000000;499.980601;0.000000;1;0.694622
10336;0.062239;0.000000;500.042841;0.000000;1;0.694622
10340;0.061215;0.150000;499.954056;0.000000;1;0.694622
10344;0.060065;0.000000;500.014121;0.000000;1;0.694622
10349;0.060077;0.150000;499.924198;0.000000;1;0.694622
10353;0.061454;0.000000;499.985651;0.000000;1;0.694622
10358;0.060386;0.000000;500.046037;0.000000;1;0.694622
10362;0.064136;0.150000;499.960173;0.000000;1;0.694622
10366;0.065584;0.000000;500.025757;0.000000;1;0.694622
10371;0.062390;0.150000;499.938146;0.000000;1;0.694622
10375;0.061564;0.000000;499.999710;0.000000;1;0.694622
10380;0.065835;0.000000;500.065546;0.000000;1;0.694622
10384;0.065694;0.150000;499.981240;0.000000;1;0.694622
10388;0.092040;0.000000;500.073279;0.000000;1;0.694622
10392;0.090853;0.150000;500.014133;0.000000;1;0.694622
10397;0.095757;0.150000;499.959890;0.000000;1;0.694622
10401;0.092381;0.000000;500.052271;0.000000;1;0.694622
10406;0.091075;0.150000;499.993346;0.000000;1;0.694622
10410;0.097559;0.000000;500.090905;0.000000;1;0.694622
10415;0.096025;0.150000;500.036930;0.000000;1;0.694622
10419;0.092706;0.150000;499.979636;0.000000;1;0.694622
10423;0.090179;0.000000;500.069815;0.000000;1;0.694622
10428;0.092496;0.150000;500.012311;0.000000;1;0.694622
10433;0.096797;0.150000;499.959108;0.000000;1;0.694622
10437;0.098468;0.000000;500.057576;0.000000;1;0.694622
10442;0.093508;0.150000;500.001083;0.000000;1;0.694622
10445;0.098799;0.150000;499.949882;0.000000;1;0.694622
10450;0.090342;0.000000;500.040224;0.000000;1;0.694622
10454;0.090293;0.150000;499.980517;0.000000;1;0.694622
10459;0.092734;0.000000;500.073252;0.000000;1;0.694622
10463;0.096408;0.150000;500.019660;0.000000;1;0.694622
10467;0.098973;0.150000;499.968633;0.000000;1;0.694622
10472;0.096497;0.000000;500.065130;0.000000;1;0.694622
10476;0.098764;0.150000;500.013894;0.000000;1;0.694622
10481;0.095314;0.150000;499.959207;0.000000;1;0.694622
10485;0.091241;0.000000;500.050449;0.000000;1;0.694622
10490;0.092869;0.150000;499.993317;0.000000;1;0.694622
10494;0.093360;0.000000;500.086677;0.000000;1;0.694622
10499;0.091463;0.150000;500.028140;0.000000;1;0.694622
10502;0.123422;0.150000;500.001562;0.000000;1;0.694622
10507;0.128871;0.150000;499.980433;0.000000;1;0.694622
10511;0.124507;0.000000;500.104940;0.000000;1;0.694622
10515;0.130191;0.150000;500.085131;0.000000;1;0.694622
10520;0.120601;0.150000;500.055732;0.000000;1;0.694622
10524;0.125735;0.150000;500.031467;0.000000;1;0.694622
10529;0.122547;0.150000;500.004014;0.000000;1;0.694622
10533;0.121584;0.150000;499.975599;0.000000;1;0.694622
10538;0.123749;0.000000;500.099348;0.000000;1;0.694622
10542;0.124931;0.150000;500.074279;0.000000;1;0.694622
10547;0.128284;0.150000;500.052564;0.000000;1;0.694622
10551;0.125533;0.150000;500.028097;0.000000;1;0.694622
10556;0.122185;0.150000;500.000282;0.000000;1;0.694622
10560;0.130146;0.150000;499.980428;0.000000;1;0.694622
10564;0.122988;0.000000;500.103417;0.000000;1;0.694622
10568;0.126547;0.150000;500.079963;0.000000;1;0.694622
10572;0.123343;0.150000;500.053306;0.000000;1;0.694622
10577;0.121029;0.150000;500.024335;0.000000;1;0.694622
10581;0.121134;0.150000;499.995469;0.000000;1;0.694622
10585;0.128853;0.000000;500.124322;0.000000;1;0.694622
10590;0.124690;0.150000;500.099012;0.000000;1;0.694622
10594;0.125782;0.150000;500.074794;0.000000;1;0.694622
10598;0.127966;0.150000;500.052759;0.000000;1;0.694622
10603;0.128662;0.150000;500.031421;0.000000;1;0.694622
10607;0.125106;0.150000;500.006527;0.000000;1;0.694622
10611;0.123035;0.150000;499.979562;0.000000;1;0.694622
10616;0.126344;0.000000;500.105906;0.000000;1;0.694622
10620;0.129873;0.150000;500.085779;0.000000;1;0.694622
10623;0.188523;0.150000;500.124303;0.000000;1;0.694622
10627;0.192495;0.150000;500.166798;0.000000;1;0.694622
10632;0.192269;0.150000;500.209067;0.000000;1;0.694622
10636;0.191733;0.150000;500.250800;0.000000;1;0.694622
10640;0.189330;0.150000;500.290130;0.000000;1;0.694622
10645;0.197922;0.150000;500.338052;0.000000;1;0.694622
10649;0.194589;0.150000;500.382641;0.000000;1;0.694622
10653;0.183505;0.150000;500.416147;0.000000;1;0.694622
10658;0.196620;0.150000;500.462767;0.000000;1;0.694622
10662;0.195109;0.150000;500.507876;0.000000;1;0.694622
10666;0.181498;0.150000;500.539374;0.000000;1;0.694622
10671;0.182004;0.150000;500.571378;0.000000;1;0.694622
10675;0.180940;0.150000;500.602318;0.000000;1;0.694622
10679;0.180030;0.150000;500.632347;0.000000;1;0.694622
10683;0.252241;0.150000;500.734589;0.000000;1;0.694622
10687;0.258179;0.150000;500.842768;0.000000;1;0.694622
10691;0.257953;0.150000;500.950722;0.000000;1;0.694622
10696;0.246904;0.150000;501.047625;0.000000;1;0.694622
10700;0.252756;0.150000;501.150382;0.000000;1;0.694622
10704;0.252191;0.150000;501.252573;0.000000;1;0.694622
10709;0.245652;0.150000;501.348225;0.000000;1;0.694622
10713;0.260552;0.150000;501.458776;0.000000;1;0.694622
10717;0.254626;0.150000;501.563403;0.000000;1;0.694622
10721;0.251000;0.150000;501.664402;0.000000;1;0.694622
10725;0.258635;0.150000;501.773038;0.000000;1;0.694622
10730;0.256174;0.150000;501.879212;0.000000;1;0.694622
10734;0.247738;0.150000;501.976950;0.000000;1;0.694622
10738;0.240128;0.150000;502.067078;0.000000;1;0.694622
10742;0.285664;0.150000;502.202741;0.000000;1;0.694622
10746;0.286113;0.150000;502.338854;0.000000;1;0.694622
10750;0.282555;0.150000;502.471408;0.000000;1;0.694622
10754;0.291781;0.150000;502.613189;0.000000;1;0.694622
10759;0.282590;0.150000;502.745779;0.000000;1;0.694622
10763;0.285732;0.150000;502.881511;0.000000;1;0.694622
10767;0.287571;0.150000;503.019082;0.000000;1;0.694622
10772;0.286727;0.150000;503.155809;0.000000;1;0.694622
10776;0.291146;0.150000;503.296955;0.000000;1;0.694622
10780;0.284346;0.150000;503.431302;0.000000;1;0.694622
10784;0.294828;0.150000;503.576129;0.000000;1;0.694622
10789;0.283975;0.150000;503.710105;0.000000;1;0.694622
10793;0.272128;0.150000;503.832233;0.000000;1;0.694622
10797;0.276854;0.150000;503.959087;0.000000;1;0.694622
10801;0.488160;0.150000;504.297247;0.000000;1;0.694622
10805;0.494452;0.150000;504.641699;0.000000;1;0.694622
10809;0.451189;0.150000;504.942888;0.000000;1;0.694622
10813;0.453184;0.150000;505.246072;0.000000;1;0.694622
10818;0.479913;0.150000;505.575985;0.000000;1;0.694622
10821;0.468235;0.150000;505.894220;0.000000;1;0.694622
10825;0.454669;0.150000;506.198889;0.000000;1;0.694622
10829;0.474263;0.150000;506.523152;0.000000;1;0.694622
10834;0.489106;0.150000;506.862258;0.000000;1;0.694622
10838;0.467423;0.150000;507.179681;0.000000;1;0.694622
10842;0.473681;0.150000;507.503362;0.000000;1;0.694622
10847;0.486406;0.150000;507.839769;0.000000;1;0.694622
10851;0.488398;0.150000;508.178167;0.000000;1;0.694622
10855;0.473688;0.150000;508.501855;0.000000;1;0.694622
10858;0.459232;0.150000;508.811087;0.000000;1;0.694622
10863;0.424530;0.150000;509.085617;0.000000;1;0.694622
10867;0.421255;0.150000;509.356871;0.000000;1;0.694622
10871;0.420117;0.150000;509.626988;0.000000;1;0.694622
10875;0.434001;0.150000;509.910990;0.000000;1;0.694622
10880;0.455897;0.150000;510.216887;0.000000;1;0.694622
10884;0.460375;0.150000;510.527262;0.000000;1;0.694622
10889;0.444120;0.150000;510.821383;0.000000;1;0.694622
10893;0.453214;0.150000;511.124597;0.000000;1;0.694622
10897;0.457922;0.150000;511.432518;0.000000;1;0.694622
10902;0.461784;0.150000;511.744302;0.000000;1;0.694622
10906;0.438758;0.150000;512.033060;0.000000;1;0.694622
10911;0.436075;0.150000;512.319136;0.000000;1;0.694622
10915;0.437294;0.150000;512.606429;0.000000;1;0.694622
10918;0.392423;0.150000;512.848852;0.000000;1;0.694622
10922;0.378787;0.150000;513.077639;0.000000;1;0.694622
10927;0.392319;0.150000;513.319958;0.000000;1;0.694622
10931;0.390495;0.150000;513.560452;0.000000;1;0.694622
10936;0.360500;0.150000;513.770952;0.000000;1;0.694622
10940;0.378936;0.150000;513.999888;0.000000;1;0.694622
10944;0.388559;0.150000;514.238448;0.000000;1;0.694622
10949;0.381986;0.150000;514.470434;0.000000;1;0.694622
10953;0.373718;0.150000;514.694152;0.000000;1;0.694622
10958;0.378555;0.150000;514.922707;0.000000;1;0.694622
10962;0.392630;0.150000;515.165337;0.000000;1;0.694622
10966;0.388763;0.150000;515.404101;0.000000;1;0.694622
10971;0.374751;0.150000;515.628852;0.000000;1;0.694622
10974;0.277079;0.150000;515.755931;0.000000;1;0.694622
10979;0.281281;0.150000;515.887212;0.000000;1;0.694622
10983;0.285924;0.150000;516.023136;0.000000;1;0.694622
10987;0.284114;0.150000;516.157250;0.000000;1;0.694622
10991;0.270493;0.150000;516.277743;0.000000;1;0.694622
10996;0.285409;0.150000;516.413151;0.000000;1;0.694622
11000;0.290495;0.150000;516.553646;0.000000;1;0.694622
11004;0.278520;0.150000;516.682166;0.000000;1;0.694622
11009;0.274287;0.150000;516.806453;0.000000;1;0.694622
11013;0.287350;0.150000;516.943803;0.000000;1;0.694622
11018;0.292295;0.150000;517.086098;0.000000;1;0.694622
11022;0.289397;0.150000;517.225496;0.000000;1;0.694622
11026;0.275510;0.150000;517.351006;0.000000;1;0.694622
11031;0.288139;0.150000;517.489145;0.000000;1;0.694622
11034;0.030977;0.150000;517.370122;0.000000;1;0.694622
11038;0.031985;0.150000;517.252108;0.000000;1;0.694622
11043;0.032162;0.150000;517.134269;0.000000;1;0.694622
11047;0.031312;0.150000;517.015582;0.000000;1;0.694622
11052;0.032145;0.150000;516.897727;0.000000;1;0.694622
11056;0.032237;0.150000;516.779964;0.000000;1;0.694622
11061;0.031802;0.150000;516.661766;0.000000;1;0.694622
11065;0.030579;0.150000;516.542346;0.000000;1;0.694622
11069;0.031204;0.150000;516.423550;0.000000;1;0.694622
11074;0.031242;0.150000;516.304791;0.000000;1;0.694622
11078;0.030665;0.150000;516.185457;0.000000;1;0.694622
11082;0.031966;0.150000;516.067422;0.000000;1;0.694622
11087;0.031215;0.150000;515.948638;0.000000;1;0.694622
11091;0.030389;0.150000;515.829027;0.000000;1;0.694622
11095;0.000000;0.150000;515.679027;0.000000;1;0.694622
11099;0.000000;0.150000;515.529027;0.000000;1;0.694622
11103;0.000000;0.150000;515.379027;0.000000;1;0.694622
11108;0.000000;0.150000;515.229027;0.000000;1;0.694622
11112;0.000000;0.150000;515.079027;0.000000;1;0.694622
11117;0.000000;0.150000;514.929027;0.000000;1;0.694622
11121;0.000000;0.150000;514.779027;0.000000;1;0.694622
11125;0.000000;0.150000;514.629027;0.000000;1;0.694622
11130;0.000000;0.150000;514.479027;0.000000;1;0.694622
11134;0.000000;0.150000;514.329027;0.000000;1;0.694622
11139;0.000000;0.150000;514.179027;0.000000;1;0.694622
11143;0.000000;0.150000;514.029027;0.000000;1;0.694622
11148;0.000000;0.150000;513.879027;0.000000;1;0.694622
11151;0.000000;0.150000;513.729027;0.000000;1;0.694622
11155;0.000000;0.150000;513.579027;0.000000;1;0.694622
11159;0.000000;0.150000;513.429027;0.000000;1;0.694622
11164;0.000000;0.150000;513.279027;0.000000;1;0.694622
11168;0.000000;0.150000;513.129027;0.000000;1;0.694622
11173;0.000000;0.150000;512.979027;0.000000;1;0.694622
11177;0.000000;0.150000;512.829027;0.000000;1;0.694622
11181;0.000000;0.150000;512.679027;0.000000;1;0.694622
11186;0.000000;0.150000;512.529027;0.000000;1;0.694622
11190;0.000000;0.150000;512.379027;0.000000;1;0.694622
11195;0.000000;0.150000;512.229027;0.000000;1;0.694622
11199;0.000000;0.150000;512.079027;0.000000;1;0.694622
11203;0.000000;0.150000;511.929027;0.000000;1;0.694622
11208;0.000000;0.150000;511.779027;0.000000;1;0.694622
11211;0.000000;0.150000;511.629027;0.000000;1;0.694622
11216;0.000000;0.150000;511.479027;0.000000;1;0.694622
11220;0.000000;0.150000;511.329027;0.000000;1;0.694622
11225;0.000000;0.150000;511.179027;0.000000;1;0.694622
11229;0.000000;0.150000;511.029027;0.000000;1;0.694622
11233;0.000000;0.150000;510.879027;0.000000;1;0.694622
11238;0.000000;0.150000;510.729027;0.000000;1;0.694622
11242;0.000000;0.150000;510.579027;0.000000;1;0.694622
11247;0.000000;0.150000;510.429027;0.000000;1;0.694622
11251;0.000000;0.150000;510.279027;0.000000;1;0.694622
11256;0.000000;0.150000;510.129027;0.000000;1;0.694622
11260;0.000000;0.150000;509.979027;0.000000;1;0.694622
11264;0.000000;0.150000;509.829027;0.000000;1;0.694622
11269;0.000000;0.150000;509.679027;0.000000;1;0.694622
11272;0.000000;0.150000;509.529027;0.000000;1;0.694622
11277;0.000000;0.150000;509.379027;0.000000;1;0.694622
11281;0.000000;0.150000;509.229027;0.000000;1;0.694622
11285;0.000000;0.150000;509.079027;0.000000;1;0.694622
11290;0.000000;0.150000;508.929027;0.000000;1;0.694622
11294;0.000000;0.150000;508.779027;0.000000;1;0.694622
11299;0.000000;0.150000;508.629027;0.000000;1;0.694622
11303;0.000000;0.150000;508.479027;0.000000;1;0.694622
11307;0.000000;0.150000;508.329027;0.000000;1;0.694622
11312;0.000000;0.150000;508.179027;0.000000;1;0.694622
11316;0.000000;0.150000;508.029027;0.000000;1;0.694622
11321;0.000000;0.150000;507.879027;0.000000;1;0.694622
11325;0.000000;0.150000;507.729027;0.000000;1;0.694622
11329;0.000000;0.150000;507.579027;0.000000;1;0.694622
11333;0.000000;0.150000;507.429027;0.000000;1;0.694622
11337;0.000000;0.150000;507.279027;0.000000;1;0.694622
11342;0.000000;0.150000;507.129027;0.000000;1;0.694622
11347;0.000000;0.150000;506.979027;0.000000;1;0.694622
11351;0.000000;0.150000;506.829027;0.000000;1;0.694622
11355;0.000000;0.150000;506.679027;0.000000;1;0.694622
11359;0.000000;0.150000;506.529027;0.000000;1;0.694622
11364;0.000000;0.150000;506.379027;0.000000;1;0.694622
11368;0.000000;0.150000;506.229027;0.000000;1;0.694622
11373;0.000000;0.150000;506.079027;0.000000;1;0.694622
11377;0.000000;0.150000;505.929027;0.000000;1;0.694622
11381;0.000000;0.150000;505.779027;0.000000;1;0.694622
11386;0.000000;0.150000;505.629027;0.000000;1;0.694622
11389;0.000000;0.150000;505.479027;0.000000;1;0.694622
11393;0.000000;0.150000;505.329027;0.000000;1;0.694622
11398;0.000000;0.150000;505.179027;0.000000;1;0.694622
11402;0.000000;0.150000;505.029027;0.000000;1;0.694622
11406;0.000000;0.150000;504.879027;0.000000;1;0.694622
11411;0.000000;0.150000;504.729027;0.000000;1;0.694622
11415;0.000000;0.150000;504.579027;0.000000;1;0.694622
11419;0.000000;0.150000;504.429027;0.000000;1;0.694622
11424;0.000000;0.150000;504.279027;0.000000;1;0.694622
11428;0.000000;0.150000;504.129027;0.000000;1;0.694622
11432;0.000000;0.150000;503.979027;0.000000;1;0.694622
11436;0.000000;0.150000;503.829027;0.000000;1;0.694622
11441;0.000000;0.150000;503.679027;0.000000;1;0.694622
11444;0.000000;0.150000;503.529027;0.000000;1;0.694622
11448;0.000000;0.150000;503.379027;0.000000;1;0.694622
11452;0.000000;0.150000;503.229027;0.000000;1;0.694622
11456;0.000000;0.150000;503.079027;0.000000;1;0.694622
11460;0.000000;0.150000;502.929027;0.000000;1;0.694622
11464;0.000000;0.150000;502.779027;0.000000;1;0.694622
11468;0.000000;0.150000;502.629027;0.000000;1;0.694622
11473;0.000000;0.150000;502.479027;0.000000;1;0.694622
11477;0.000000;0.150000;502.329027;0.000000;1;0.694622
11482;0.000000;0.150000;502.179027;0.000000;1;0.694622
11486;0.000000;0.150000;502.029027;0.000000;1;0.694622
11490;0.000000;0.150000;501.879027;0.000000;1;0.694622
11494;0.000000;0.150000;501.729027;0.000000;1;0.694622
11499;0.000000;0.150000;501.579027;0.000000;1;0.694622
11503;0.000000;0.150000;501.429027;0.000000;1;0.694622
11505;0.000000;0.150000;501.279027;0.000000;1;0.694622
11509;0.000000;0.150000;501.129027;0.000000;1;0.694622
11514;0.000000;0.150000;500.979027;0.000000;1;0.694622
11518;0.000000;0.150000;500.829027;0.000000;1;0.694622
11522;0.000000;0.150000;500.679027;0.000000;1;0.694622
11527;0.000000;0.150000;500.529027;0.000000;1;0.694622
11531;0.000000;0.150000;500.379027;0.000000;1;0.694622
11535;0.000000;0.150000;500.229027;0.000000;1;0.694622
11540;0.000000;0.150000;500.079027;0.000000;1;0.694622
11544;0.000000;0.150000;499.929027;0.000000;1;0.694622
11548;0.000000;0.000000;499.929027;0.000000;1;0.694622
11553;0.000000;0.000000;499.929027;0.000000;1;0.694622
11557;0.000000;0.000000;499.929027;0.000000;1;0.694622
11561;0.000000;0.000000;499.929027;0.000000;1;0.694622
11565;0.000000;0.000000;499.929027;0.000000;1;0.694622
11569;0.000000;0.000000;499.929027;0.000000;1;0.694622
11573;0.000000;0.000000;499.929027;0.000000;1;0.694622
11578;0.000000;0.000000;499.929027;0.000000;1;0.694622
11582;0.000000;0.000000;499.929027;0.000000;1;0.694622
11587;0.000000;0.000000;499.929027;0.000000;1;0.694622
11591;0.000000;0.000000;499.929027;0.000000;1;0.694622
11595;0.000000;0.000000;499.929027;0.000000;1;0.694622
11600;0.000000;0.000000;499.929027;0.000000;1;0.694622
11604;0.000000;0.000000;499.929027;0.000000;1;0.694622
11608;0.000000;0.000000;499.929027;0.000000;1;0.694622
11612;0.000000;0.000000;499.929027;0.000000;1;0.694622
11616;0.000000;0.000000;499.929027;0.000000;1;0.694622
11621;0.000000;0.000000;499.929027;0.000000;1;0.694622
11624;0.000000;0.000000;499.929027;0.000000;1;0.694622
11629;0.000000;0.000000;499.929027;0.000000;1;0.694622
11633;0.000000;0.000000;499.929027;0.000000;1;0.694622
11637;0.000000;0.000000;499.929027;0.000000;1;0.694622
11641;0.000000;0.000000;499.929027;0.000000;1;0.694622
11645;0.000000;0.000000;499.929027;0.000000;1;0.694622
11649;0.000000;0.000000;499.929027;0.000000;1;0.694622
11654;0.000000;0.000000;499.929027;0.000000;1;0.694622
11658;0.000000;0.000000;499.929027;0.000000;1;0.694622
11662;0.000000;0.000000;499.929027;0.000000;1;0.694622
11667;0.000000;0.000000;499.929027;0.000000;1;0.694622
11671;0.000000;0.000000;499.929027;0.000000;1;0.694622
11676;0.000000;0.000000;499.929027;0.000000;1;0.694622
11680;0.000000;0.000000;499.929027;0.000000;1;0.694622
11683;0.031382;0.000000;499.960409;0.000000;1;0.694622
11688;0.031515;0.000000;499.991924;0.000000;1;0.694622
11692;0.031691;0.000000;500.023615;0.000000;1;0.694622
11697;0.030501;0.150000;499.904116;0.000000;1;0.694622
11701;0.032965;0.000000;499.937081;0.000000;1;0.694622
11705;0.030781;0.000000;499.967862;0.000000;1;0.694622
11710;0.031061;0.000000;499.998923;0.000000;1;0.694622
11714;0.031703;0.000000;500.030626;0.000000;1;0.694622
11719;0.032095;0.150000;499.912721;0.000000;1;0.694622
11723;0.032398;0.000000;499.945119;0.000000;1;0.694622
11728;0.031943;0.000000;499.977062;0.000000;1;0.694622
11732;0.031831;0.000000;500.008893;0.000000;1;0.694622
11736;0.030535;0.150000;499.889428;0.000000;1;0.694622
11741;0.031048;0.000000;499.920475;0.000000;1;0.694622
11744;0.064803;0.000000;499.985278;0.000000;1;0.694622
11749;0.063054;0.000000;500.048333;0.000000;1;0.694622
11753;0.063519;0.150000;499.961852;0.000000;1;0.694622
11758;0.065222;0.000000;500.027073;0.000000;1;0.694622
11762;0.062337;0.150000;499.939411;0.000000;1;0.694622
11766;0.065558;0.000000;500.004968;0.000000;1;0.694622
11771;0.060250;0.150000;499.915219;0.000000;1;0.694622
11775;0.063945;0.000000;499.979163;0.000000;1;0.694622
11780;0.061878;0.000000;500.041041;0.000000;1;0.694622
