ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
6540;0.121221;0.150000;513.523988;0.000000;1;0.036095
6545;0.129981;0.150000;513.503969;0.000000;1;0.036095
6549;0.064005;0.150000;513.417974;0.000000;1;0.036095
6553;0.060955;0.150000;513.328928;0.000000;1;0.036095
6558;0.061238;0.150000;513.240167;0.000000;1;0.036095
6563;0.062693;0.150000;513.152859;0.000000;1;0.036095
6568;0.063805;0.150000;513.066664;0.000000;1;0.036095
6572;0.062804;0.150000;512.979469;0.000000;1;0.036095
6577;0.062452;0.150000;512.891921;0.000000;1;0.036095
6581;0.061233;0.150000;512.803154;0.000000;1;0.036095
6586;0.063581;0.150000;512.716735;0.000000;1;0.036095
6591;0.063803;0.150000;512.630538;0.000000;1;0.036095
6595;0.062401;0.150000;512.542939;0.000000;1;0.036095
6600;0.063659;0.150000;512.456597;0.000000;1;0.036095
6604;0.063521;0.150000;512.370118;0.000000;1;0.036095
6608;0.000000;0.150000;512.220118;0.000000;1;0.036095
6613;0.000000;0.150000;512.070118;0.000000;1;0.036095
6617;0.000000;0.150000;511.920118;0.000000;1;0.036095
6622;0.000000;0.150000;511.770118;0.000000;1;0.036095
6627;0.000000;0.150000;511.620118;0.000000;1;0.036095
6631;0.000000;0.150000;511.470118;0.000000;1;0.036095
6636;0.000000;0.150000;511.320118;0.000000;1;0.036095
6640;0.000000;0.150000;511.170118;0.000000;1;0.036095
6645;0.000000;0.150000;511.020118;0.000000;1;0.036095
6650;0.000000;0.150000;510.870118;0.000000;1;0.036095
6654;0.000000;0.150000;510.720118;0.000000;1;0.036095
6659;0.000000;0.150000;510.570118;0.000000;1;0.036095
6664;0.000000;0.150000;510.420118;0.000000;1;0.036095
6667;0.000000;0.150000;510.270118;0.000000;1;0.036095
6672;0.000000;0.150000;510.120118;0.000000;1;0.036095
6677;0.000000;0.150000;509.970118;0.000000;1;0.036095
6681;0.000000;0.150000;509.820118;0.000000;1;0.036095
6686;0.000000;0.150000;509.670118;0.000000;1;0.036095
6690;0.000000;0.150000;509.520118;0.000000;1;0.036095
6695;0.000000;0.150000;509.370118;0.000000;1;0.036095
6700;0.000000;0.150000;509.220118;0.000000;1;0.036095
6704;0.000000;0.150000;509.070118;0.000000;1;0.036095
6709;0.000000;0.150000;508.920118;0.000000;1;0.036095
6714;0.000000;0.150000;508.770118;0.000000;1;0.036095
6718;0.000000;0.150000;508.620118;0.000000;1;0.036095
6723;0.000000;0.150000;508.470118;0.000000;1;0.036095
6727;0.000000;0.150000;508.320118;0.000000;1;0.036095
6731;0.000000;0.150000;508.170118;0.000000;1;0.036095
6736;0.000000;0.150000;508.020118;0.000000;1;0.036095
6741;0.000000;0.150000;507.870118;0.000000;1;0.036095
6745;0.000000;0.150000;507.720118;0.000000;1;0.036095
6750;0.000000;0.150000;507.570118;0.000000;1;0.036095
6755;0.000000;0.150000;507.420118;0.000000;1;0.036095
6759;0.000000;0.150000;507.270118;0.000000;1;0.036095
6764;0.000000;0.150000;507.120118;0.000000;1;0.036095
6768;0.000000;0.150000;506.970118;0.000000;1;0.036095
6772;0.000000;0.150000;506.820118;0.000000;1;0.036095
6777;0.000000;0.150000;506.670118;0.000000;1;0.036095
6781;0.000000;0.150000;506.520118;0.000000;1;0.036095
6785;0.000000;0.150000;506.370118;0.000000;1;0.036095
6788;0.000000;0.150000;506.220118;0.000000;1;0.036095
6793;0.000000;0.150000;506.070118;0.000000;1;0.036095
6797;0.000000;0.150000;505.920118;0.000000;1;0.036095
6801;0.000000;0.150000;505.770118;0.000000;1;0.036095
6805;0.000000;0.150000;505.620118;0.000000;1;0.036095
6809;0.000000;0.150000;505.470118;0.000000;1;0.036095
6814;0.000000;0.150000;505.320118;0.000000;1;0.036095
6818;0.000000;0.150000;505.170118;0.000000;1;0.036095
6822;0.000000;0.150000;505.020118;0.000000;1;0.036095
6826;0.000000;0.150000;504.870118;0.000000;1;0.036095
6831;0.000000;0.150000;504.720118;0.000000;1;0.036095
6835;0.000000;0.150000;504.570118;0.000000;1;0.036095
6839;0.000000;0.150000;504.420118;0.000000;1;0.036095
6844;0.000000;0.150000;504.270118;0.000000;1;0.036095
6847;0.000000;0.150000;504.120118;0.000000;1;0.036095
6852;0.000000;0.150000;503.970118;0.000000;1;0.036095
6856;0.000000;0.150000;503.820118;0.000000;1;0.036095
6861;0.000000;0.150000;503.670118;0.000000;1;0.036095
6866;0.000000;0.150000;503.520118;0.000000;1;0.036095
6870;0.000000;0.150000;503.370118;0.000000;1;0.036095
6875;0.000000;0.150000;503.220118;0.000000;1;0.036095
6879;0.000000;0.150000;503.070118;0.000000;1;0.036095
6884;0.000000;0.150000;502.920118;0.000000;1;0.036095
6888;0.000000;0.150000;502.770118;0.000000;1;0.036095
6893;0.000000;0.150000;502.620118;0.000000;1;0.036095
6898;0.000000;0.150000;502.470118;0.000000;1;0.036095
6902;0.000000;0.150000;502.320118;0.000000;1;0.036095
6906;0.000000;0.150000;502.170118;0.000000;1;0.036095
6911;0.000000;0.150000;502.020118;0.000000;1;0.036095
6915;0.000000;0.150000;501.870118;0.000000;1;0.036095
6920;0.000000;0.150000;501.720118;0.000000;1;0.036095
6925;0.000000;0.150000;501.570118;0.000000;1;0.036095
6929;0.000000;0.150000;501.420118;0.000000;1;0.036095
6934;0.000000;0.150000;501.270118;0.000000;1;0.036095
6938;0.000000;0.150000;501.120118;0.000000;1;0.036095
6943;0.000000;0.150000;500.970118;0.000000;1;0.036095
6948;0.000000;0.150000;500.820118;0.000000;1;0.036095
6952;0.000000;0.150000;500.670118;0.000000;1;0.036095
6957;0.000000;0.150000;500.520118;0.000000;1;0.036095
6961;0.000000;0.150000;500.370118;0.000000;1;0.036095
6965;0.000000;0.150000;500.220118;0.000000;1;0.036095
6970;0.000000;0.150000;500.070118;0.000000;1;0.036095
6975;0.000000;0.150000;499.920118;0.000000;1;0.036095
6979;0.000000;0.000000;499.920118;0.000000;1;0.036095
6984;0.000000;0.000000;499.920118;0.000000;1;0.036095
6989;0.000000;0.000000;499.920118;0.000000;1;0.036095
6993;0.000000;0.000000;499.920118;0.000000;1;0.036095
6998;0.000000;0.000000;499.920118;0.000000;1;0.036095
7003;0.000000;0.000000;499.920118;0.000000;1;0.036095
7007;0.000000;0.000000;499.920118;0.000000;1;0.036095
7012;0.000000;0.000000;499.920118;0.000000;1;0.036095
7017;0.000000;0.000000;499.920118;0.000000;1;0.036095
7021;0.000000;0.000000;499.920118;0.000000;1;0.036095
7025;0.000000;0.000000;499.920118;0.000000;1;0.036095
7030;0.000000;0.000000;499.920118;0.000000;1;0.036095
7034;0.000000;0.000000;499.920118;0.000000;1;0.036095
7039;0.000000;0.000000;499.920118;0.000000;1;0.036095
7044;0.000000;0.000000;499.920118;0.000000;1;0.036095
7048;0.000000;0.000000;499.920118;0.000000;1;0.036095
7053;0.000000;0.000000;499.920118;0.000000;1;0.036095
7058;0.000000;0.000000;499.920118;0.000000;1;0.036095
7062;0.000000;0.000000;499.920118;0.000000;1;0.036095
7067;0.000000;0.000000;499.920118;0.000000;1;0.036095
7072;0.000000;0.000000;499.920118;0.000000;1;0.036095
7076;0.000000;0.000000;499.920118;0.000000;1;0.036095
7080;0.000000;0.000000;499.920118;0.000000;1;0.036095
7085;0.000000;0.000000;499.920118;0.000000;1;0.036095
7089;0.000000;0.000000;499.920118;0.000000;1;0.036095
7094;0.000000;0.000000;499.920118;0.000000;1;0.036095
7099;0.000000;0.000000;499.920118;0.000000;1;0.036095
7104;0.000000;0.000000;499.920118;0.000000;1;0.036095
7108;0.000000;0.000000;499.920118;0.000000;1;0.036095
7113;0.000000;0.000000;499.920118;0.000000;1;0.036095
7118;0.000000;0.000000;499.920118;0.000000;1;0.036095
7122;0.000000;0.000000;499.920118;0.000000;1;0.036095
7127;0.000000;0.000000;499.920118;0.000000;1;0.036095
7132;0.000000;0.000000;499.920118;0.000000;1;0.036095
7136;0.000000;0.000000;499.920118;0.000000;1;0.036095
7140;0.000000;0.000000;499.920118;0.000000;1;0.036095
7144;0.000000;0.000000;499.920118;0.000000;1;0.036095
7149;0.000000;0.000000;499.920118;0.000000;1;0.036095
7153;0.000000;0.000000;499.920118;0.000000;1;0.036095
7158;0.000000;0.000000;499.920118;0.000000;1;0.036095
7163;0.000000;0.000000;499.920118;0.000000;1;0.036095
7167;0.000000;0.000000;499.920118;0.000000;1;0.036095
7172;0.000000;0.000000;499.920118;0.000000;1;0.036095
7177;0.000000;0.000000;499.920118;0.000000;1;0.036095
7181;0.000000;0.000000;499.920118;0.000000;1;0.036095
7186;0.000000;0.000000;499.920118;0.000000;1;0.036095
7191;0.000000;0.000000;499.920118;0.000000;1;0.036095
7195;0.000000;0.000000;499.920118;0.000000;1;0.036095
7199;0.000000;0.000000;499.920118;0.000000;1;0.036095
7203;0.000000;0.000000;499.920118;0.000000;1;0.036095
7208;0.000000;0.000000;499.920118;0.000000;1;0.036095
7213;0.000000;0.000000;499.920118;0.000000;1;0.036095
7218;0.000000;0.000000;499.920118;0.000000;1;0.036095
7222;0.000000;0.000000;499.920118;0.000000;1;0.036095
7227;0.000000;0.000000;499.920118;0.000000;1;0.036095
7231;0.000000;0.000000;499.920118;0.000000;1;0.036095
7236;0.000000;0.000000;499.920118;0.000000;1;0.036095
7240;0.000000;0.000000;499.920118;0.000000;1;0.036095
7245;0.000000;0.000000;499.920118;0.000000;1;0.036095
7250;0.000000;0.000000;499.920118;0.000000;1;0.036095
7255;0.000000;0.000000;499.920118;0.000000;1;0.036095
7258;0.000000;0.000000;499.920118;0.000000;1;0.036095
7263;0.000000;0.000000;499.920118;0.000000;1;0.036095
7268;0.000000;0.000000;499.920118;0.000000;1;0.036095
7272;0.000000;0.000000;499.920118;0.000000;1;0.036095
7277;0.000000;0.000000;499.920118;0.000000;1;0.036095
7282;0.000000;0.000000;499.920118;0.000000;1;0.036095
7286;0.000000;0.000000;499.920118;0.000000;1;0.036095
7291;0.000000;0.000000;499.920118;0.000000;1;0.036095
7296;0.000000;0.000000;499.920118;0.000000;1;0.036095
7300;0.000000;0.000000;499.920118;0.000000;1;0.036095
7305;0.000000;0.000000;499.920118;0.000000;1;0.036095
7310;0.000000;0.000000;499.920118;0.000000;1;0.036095
7314;0.000000;0.000000;499.920118;0.000000;1;0.036095
7318;0.000000;0.000000;499.920118;0.000000;1;0.036095
7323;0.000000;0.000000;499.920118;0.000000;1;0.036095
7327;0.000000;0.000000;499.920118;0.000000;1;0.036095
7332;0.000000;0.000000;499.920118;0.000000;1;0.036095
7337;0.000000;0.000000;499.920118;0.000000;1;0.036095
7341;0.000000;0.000000;499.920118;0.000000;1;0.036095
7346;0.000000;0.000000;499.920118;0.000000;1;0.036095
7351;0.000000;0.000000;499.920118;0.000000;1;0.036095
7355;0.000000;0.000000;499.920118;0.000000;1;0.036095
7360;0.000000;0.000000;499.920118;0.000000;1;0.036095
7365;0.000000;0.000000;499.920118;0.000000;1;0.036095
7370;0.000000;0.000000;499.920118;0.000000;1;0.036095
7374;0.000000;0.000000;499.920118;0.000000;1;0.036095
7378;0.000000;0.000000;499.920118;0.000000;1;0.036095
7383;0.000000;0.000000;499.920118;0.000000;1;0.036095
7387;0.000000;0.000000;499.920118;0.000000;1;0.036095
7392;0.000000;0.000000;499.920118;0.000000;1;0.036095
7397;0.000000;0.000000;499.920118;0.000000;1;0.036095
7401;0.000000;0.000000;499.920118;0.000000;1;0.036095
7406;0.000000;0.000000;499.920118;0.000000;1;0.036095
7411;0.000000;0.000000;499.920118;0.000000;1;0.036095
7415;0.000000;0.000000;499.920118;0.000000;1;0.036095
7420;0.000000;0.000000;499.920118;0.000000;1;0.036095
7424;0.000000;0.000000;499.920118;0.000000;1;0.036095
7429;0.000000;0.000000;499.920118;0.000000;1;0.036095
7434;0.000000;0.000000;499.920118;0.000000;1;0.036095
7437;0.064975;0.000000;499.985093;0.000000;1;0.036095
7442;0.060132;0.000000;500.045225;0.000000;1;0.036095
7447;0.060778;0.150000;499.956003;0.000000;1;0.036095
7451;0.060076;0.000000;500.016079;0.000000;1;0.036095
7455;0.064604;0.150000;499.930682;0.000000;1;0.036095
7459;0.062107;0.000000;499.992790;0.000000;1;0.036095
7464;0.063766;0.000000;500.056555;0.000000;1;0.036095
7468;0.061660;0.150000;499.968215;0.000000;1;0.036095
7473;0.062507;0.000000;500.030723;0.000000;1;0.036095
7478;0.063753;0.150000;499.944476;0.000000;1;0.036095
7482;0.065338;0.000000;500.009814;0.000000;1;0.036095
7487;0.064986;0.150000;499.924799;0.000000;1;0.036095
7492;0.065869;0.000000;499.990668;0.000000;1;0.036095
7495;0.120392;0.000000;500.111060;0.000000;1;0.036095
7500;0.131449;0.150000;500.092509;0.000000;1;0.036095
7504;0.130047;0.150000;500.072557;0.000000;1;0.036095
7509;0.130309;0.150000;500.052865;0.000000;1;0.036095
7514;0.128523;0.150000;500.031389;0.000000;1;0.036095
7518;0.120610;0.150000;500.001999;0.000000;1;0.036095
7523;0.127892;0.150000;499.979891;0.000000;1;0.036095
7528;0.120582;0.000000;500.100473;0.000000;1;0.036095
7532;0.121850;0.150000;500.072323;0.000000;1;0.036095
7537;0.125496;0.150000;500.047818;0.000000;1;0.036095
7542;0.121657;0.150000;500.019476;0.000000;1;0.036095
7546;0.126461;0.150000;499.995937;0.000000;1;0.036095
7551;0.125890;0.000000;500.121826;0.000000;1;0.036095
7555;0.254477;0.150000;500.226304;0.000000;1;0.036095
7559;0.242086;0.150000;500.318390;0.000000;1;0.036095
7564;0.254463;0.150000;500.422853;0.000000;1;0.036095
7569;0.249890;0.150000;500.522743;0.000000;1;0.036095
7573;0.245050;0.150000;500.617794;0.000000;1;0.036095
7577;0.248459;0.150000;500.716253;0.000000;1;0.036095
7582;0.245881;0.150000;500.812134;0.000000;1;0.036095
7587;0.250038;0.150000;500.912172;0.000000;1;0.036095
7591;0.245912;0.150000;501.008084;0.000000;1;0.036095
7596;0.263957;0.150000;501.122041;0.000000;1;0.036095
7601;0.241413;0.150000;501.213454;0.000000;1;0.036095
7605;0.253598;0.150000;501.317051;0.000000;1;0.036095
7610;0.252732;0.150000;501.419783;0.000000;1;0.036095
7614;0.391494;0.150000;501.661277;0.000000;1;0.036095
7618;0.384305;0.150000;501.895582;0.000000;1;0.036095
7623;0.382494;0.150000;502.128076;0.000000;1;0.036095
7628;0.385360;0.150000;502.363437;0.000000;1;0.036095
7632;0.395168;0.150000;502.608605;0.000000;1;0.036095
7637;0.365951;0.150000;502.824556;0.000000;1;0.036095
7642;0.366196;0.150000;503.040752;0.000000;1;0.036095
7647;0.391212;0.150000;503.281964;0.000000;1;0.036095
7651;0.371489;0.150000;503.503453;0.000000;1;0.036095
7656;0.393755;0.150000;503.747208;0.000000;1;0.036095
7661;0.384719;0.150000;503.981927;0.000000;1;0.036095
7665;0.394991;0.150000;504.226918;0.000000;1;0.036095
7670;0.366397;0.150000;504.443316;0.000000;1;0.036095
7674;0.393592;0.150000;504.686908;0.000000;1;0.036095
7678;0.413534;0.150000;504.950442;0.000000;1;0.036095
7682;0.417014;0.150000;505.217455;0.000000;1;0.036095
7687;0.411951;0.150000;505.479407;0.000000;1;0.036095
7691;0.401499;0.150000;505.730906;0.000000;1;0.036095
7696;0.427402;0.150000;506.008308;0.000000;1;0.036095
7700;0.390807;0.150000;506.249115;0.000000;1;0.036095
7705;0.405807;0.150000;506.504921;0.000000;1;0.036095
7710;0.408398;0.150000;506.763319;0.000000;1;0.036095
7714;0.406197;0.150000;507.019516;0.000000;1;0.036095
7719;0.409288;0.150000;507.278804;0.000000;1;0.036095
7724;0.424416;0.150000;507.553220;0.000000;1;0.036095
7728;0.403144;0.150000;507.806364;0.000000;1;0.036095
7732;0.395823;0.150000;508.052187;0.000000;1;0.036095
7737;0.397998;0.150000;508.300186;0.000000;1;0.036095
7741;0.390012;0.150000;508.540197;0.000000;1;0.036095
7746;0.394075;0.150000;508.784272;0.000000;1;0.036095
7751;0.412395;0.150000;509.046667;0.000000;1;0.036095
7755;0.400620;0.150000;509.297288;0.000000;1;0.036095
7760;0.398212;0.150000;509.545500;0.000000;1;0.036095
7764;0.390431;0.150000;509.785931;0.000000;1;0.036095
7769;0.417361;0.150000;510.053292;0.000000;1;0.036095
7774;0.411967;0.150000;510.315259;0.000000;1;0.036095
7778;0.424931;0.150000;510.590190;0.000000;1;0.036095
7783;0.413015;0.150000;510.853205;0.000000;1;0.036095
7787;0.408440;0.150000;511.111645;0.000000;1;0.036095
7790;0.329298;0.150000;511.290944;0.000000;1;0.036095
7794;0.324029;0.150000;511.464972;0.000000;1;0.036095
7799;0.328680;0.150000;511.643653;0.000000;1;0.036095
7804;0.319949;0.150000;511.813602;0.000000;1;0.036095
7808;0.313780;0.150000;511.977382;0.000000;1;0.036095
7813;0.315170;0.150000;512.142553;0.000000;1;0.036095
7818;0.322512;0.150000;512.315064;0.000000;1;0.036095
7822;0.325822;0.150000;512.490886;0.000000;1;0.036095
7827;0.305263;0.150000;512.646149;0.000000;1;0.036095
7832;0.328725;0.150000;512.824874;0.000000;1;0.036095
7836;0.304939;0.150000;512.979813;0.000000;1;0.036095
7841;0.321583;0.150000;513.151397;0.000000;1;0.036095
7846;0.326145;0.150000;513.327542;0.000000;1;0.036095
7849;0.192565;0.150000;513.370107;0.000000;1;0.036095
7854;0.181574;0.150000;513.401681;0.000000;1;0.036095
7859;0.192448;0.150000;513.444130;0.000000;1;0.036095
7864;0.185724;0.150000;513.479854;0.000000;1;0.036095
7868;0.181132;0.150000;513.510986;0.000000;1;0.036095
7873;0.182833;0.150000;513.543819;0.000000;1;0.036095
7877;0.180316;0.150000;513.574136;0.000000;1;0.036095
7882;0.186268;0.150000;513.610403;0.000000;1;0.036095
7887;0.186378;0.150000;513.646781;0.000000;1;0.036095
7891;0.182935;0.150000;513.679717;0.000000;1;0.036095
7896;0.188089;0.150000;513.717806;0.000000;1;0.036095
7901;0.197904;0.150000;513.765711;0.000000;1;0.036095
7905;0.188759;0.150000;513.804469;0.000000;1;0.036095
7909;0.123494;0.150000;513.777963;0.000000;1;0.036095
7914;0.122337;0.150000;513.750300;0.000000;1;0.036095
7918;0.122683;0.150000;513.722983;0.000000;1;0.036095
7923;0.127248;0.150000;513.700231;0.000000;1;0.036095
7928;0.128662;0.150000;513.678894;0.000000;1;0.036095
7933;0.127004;0.150000;513.655898;0.000000;1;0.036095
7937;0.129198;0.150000;513.635096;0.000000;1;0.036095
7942;0.122059;0.150000;513.607155;0.000000;1;0.036095
7947;0.120865;0.150000;513.578020;0.000000;1;0.036095
7951;0.131503;0.150000;513.559523;0.000000;1;0.036095
7956;0.126600;0.150000;513.536122;0.000000;1;0.036095
7961;0.120461;0.150000;513.506583;0.000000;1;0.036095
7965;0.122237;0.150000;513.478820;0.000000;1;0.036095
7969;0.061715;0.150000;513.390534;0.000000;1;0.036095
7973;0.061337;0.150000;513.301871;0.000000;1;0.036095
7978;0.065841;0.150000;513.217712;0.000000;1;0.036095
7983;0.064653;0.150000;513.132364;0.000000;1;0.036095
7987;0.065944;0.150000;513.048308;0.000000;1;0.036095
7992;0.061684;0.150000;512.959992;0.000000;1;0.036095
7996;0.061046;0.150000;512.871039;0.000000;1;0.036095
8001;0.062414;0.150000;512.783453;0.000000;1;0.036095
8006;0.063091;0.150000;512.696543;0.000000;1;0.036095
8010;0.061733;0.150000;512.608277;0.000000;1;0.036095
8015;0.061493;0.150000;512.519770;0.000000;1;0.036095
8020;0.061897;0.150000;512.431667;0.000000;1;0.036095
8024;0.060586;0.150000;512.342252;0.000000;1;0.036095
8028;0.000000;0.150000;512.192252;0.000000;1;0.036095
8032;0.000000;0.150000;512.042252;0.000000;1;0.036095
8037;0.000000;0.150000;511.892252;0.000000;1;0.036095
8042;0.000000;0.150000;511.742252;0.000000;1;0.036095
8046;0.000000;0.150000;511.592252;0.000000;1;0.036095
8051;0.000000;0.150000;511.442252;0.000000;1;0.036095
8055;0.000000;0.150000;511.292252;0.000000;1;0.036095
8060;0.000000;0.150000;511.142252;0.000000;1;0.036095
8065;0.000000;0.150000;510.992252;0.000000;1;0.036095
8069;0.000000;0.150000;510.842252;0.000000;1;0.036095
8074;0.000000;0.150000;510.692252;0.000000;1;0.036095
8079;0.000000;0.150000;510.542252;0.000000;1;0.036095
8083;0.000000;0.150000;510.392252;0.000000;1;0.036095
8087;0.000000;0.150000;510.242252;0.000000;1;0.036095
8092;0.000000;0.150000;510.092252;0.000000;1;0.036095
8096;0.000000;0.150000;509.942252;0.000000;1;0.036095
8101;0.000000;0.150000;509.792252;0.000000;1;0.036095
8106;0.000000;0.150000;509.642252;0.000000;1;0.036095
8110;0.000000;0.150000;509.492252;0.000000;1;0.036095
8115;0.000000;0.150000;509.342252;0.000000;1;0.036095
8120;0.000000;0.150000;509.192252;0.000000;1;0.036095
8124;0.000000;0.150000;509.042252;0.000000;1;0.036095
8128;0.000000;0.150000;508.892252;0.000000;1;0.036095
8132;0.000000;0.150000;508.742252;0.000000;1;0.036095
8137;0.000000;0.150000;508.592252;0.000000;1;0.036095
8141;0.000000;0.150000;508.442252;0.000000;1;0.036095
8144;0.000000;0.150000;508.292252;0.000000;1;0.036095
8148;0.000000;0.150000;508.142252;0.000000;1;0.036095
8153;0.000000;0.150000;507.992252;0.000000;1;0.036095
8157;0.000000;0.150000;507.842252;0.000000;1;0.036095
8161;0.000000;0.150000;507.692252;0.000000;1;0.036095
8165;0.000000;0.150000;507.542252;0.000000;1;0.036095
8170;0.000000;0.150000;507.392252;0.000000;1;0.036095
8174;0.000000;0.150000;507.242252;0.000000;1;0.036095
8178;0.000000;0.150000;507.092252;0.000000;1;0.036095
8182;0.000000;0.150000;506.942252;0.000000;1;0.036095
8187;0.000000;0.150000;506.792252;0.000000;1;0.036095
8191;0.000000;0.150000;506.642252;0.000000;1;0.036095
8195;0.000000;0.150000;506.492252;0.000000;1;0.036095
8199;0.000000;0.150000;506.342252;0.000000;1;0.036095
8202;0.000000;0.150000;506.192252;0.000000;1;0.036095
