ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
10398;0.098978;0.000000;500.062061;7.050000;1;1.012341
10402;0.092674;0.150000;500.004735;7.050000;1;1.012341
10407;0.098520;0.150000;499.953255;7.050000;1;1.012341
10411;0.093262;0.000000;500.046517;7.050000;1;1.012341
10416;0.090716;0.150000;499.987232;7.050000;1;1.012341
10420;0.095903;0.000000;500.083136;7.050000;1;1.012341
10425;0.090594;0.150000;500.023730;7.050000;1;1.012341
10429;0.093433;0.150000;499.967162;7.050000;1;1.012341
10434;0.096874;0.000000;500.064036;7.050000;1;1.012341
10438;0.095403;0.150000;500.009439;7.050000;1;1.012341
10443;0.094484;0.150000;499.953923;7.050000;1;1.012341
10446;0.092629;0.000000;500.046552;7.050000;1;1.012341
10451;0.094997;0.150000;499.991549;7.050000;1;1.012341
10455;0.094565;0.000000;500.086115;7.050000;1;1.012341
10460;0.092693;0.150000;500.028808;7.050000;1;1.012341
10464;0.091340;0.150000;499.970148;7.050000;1;1.012341
10469;0.094472;0.000000;500.064620;7.050000;1;1.012341
10473;0.097447;0.150000;500.012067;7.050000;1;1.012341
10477;0.095098;0.150000;499.957165;7.050000;1;1.012341
10482;0.090407;0.000000;500.047572;7.050000;1;1.012341
10487;0.095568;0.150000;499.993140;7.050000;1;1.012341
10491;0.095953;0.000000;500.089093;7.050000;1;1.012341
10495;0.096883;0.150000;500.035977;7.050000;1;1.012341
10500;0.097225;0.150000;499.983201;7.050000;1;1.012341
10503;0.130218;0.000000;500.113419;7.050000;1;1.012341
10508;0.125701;0.150000;500.089120;7.050000;1;1.012341
10512;0.131358;0.150000;500.070477;7.050000;1;1.012341
10517;0.128025;0.150000;500.048503;7.050000;1;1.012341
10521;0.130468;0.150000;500.028971;7.050000;1;1.012341
10526;0.125451;0.150000;500.004422;7.050000;1;1.012341
10530;0.123536;0.150000;499.977958;7.050000;1;1.012341
10535;0.122051;0.000000;500.100009;7.050000;1;1.012341
10539;0.123794;0.150000;500.073803;7.050000;1;1.012341
10543;0.122835;0.150000;500.046638;7.050000;1;1.012341
10548;0.126727;0.150000;500.023365;7.050000;1;1.012341
10552;0.122739;0.150000;499.996104;7.050000;1;1.012341
10557;0.126828;0.000000;500.122932;7.050000;1;1.012341
10561;0.122800;0.150000;500.095732;7.050000;1;1.012341
10565;0.125805;0.150000;500.071538;7.050000;1;1.012341
10569;0.122764;0.150000;500.044302;7.050000;1;1.012341
10573;0.120130;0.150000;500.014432;7.050000;1;1.012341
10578;0.123039;0.150000;499.987471;7.050000;1;1.012341
10582;0.124735;0.000000;500.112206;7.050000;1;1.012341
10586;0.125696;0.150000;500.087902;7.050000;1;1.012341
10591;0.129783;0.150000;500.067686;7.050000;1;1.012341
10595;0.126140;0.150000;500.043826;7.050000;1;1.012341
10599;0.124513;0.150000;500.018339;7.050000;1;1.012341
10604;0.128412;0.150000;499.996750;7.050000;1;1.012341
10608;0.126366;0.000000;500.123116;7.050000;1;1.012341
10612;0.129438;0.150000;500.102554;7.050000;1;1.012341
10617;0.124092;0.150000;500.076647;7.050000;1;1.012341
10620;0.192700;0.150000;500.119347;7.050000;1;1.012341
10624;0.180181;0.150000;500.149528;7.050000;1;1.012341
10628;0.180563;0.150000;500.180090;7.050000;1;1.012341
10633;0.180142;0.150000;500.210232;7.050000;1;1.012341
10637;0.194546;0.150000;500.254778;7.050000;1;1.012341
10641;0.193295;0.150000;500.298073;7.050000;1;1.012341
10646;0.195921;0.150000;500.343994;7.050000;1;1.012341
10650;0.189090;0.150000;500.383084;7.050000;1;1.012341
10654;0.184234;0.150000;500.417318;7.050000;1;1.012341
10659;0.189690;0.150000;500.457008;7.050000;1;1.012341
10663;0.183585;0.150000;500.490593;7.050000;1;1.012341
10667;0.193253;0.150000;500.533846;7.050000;1;1.012341
10672;0.184147;0.150000;500.567993;7.050000;1;1.012341
10676;0.195943;0.150000;500.613936;7.050000;1;1.012341
10679;0.260910;0.150000;500.724846;7.050000;1;1.012341
10684;0.246855;0.150000;500.821701;7.050000;1;1.012341
10688;0.242595;0.150000;500.914296;7.050000;1;1.012341
10692;0.246156;0.150000;501.010452;7.050000;1;1.012341
10697;0.253543;0.150000;501.113995;7.050000;1;1.012341
10701;0.241894;0.150000;501.205890;7.050000;1;1.012341
10705;0.259337;0.150000;501.315226;7.050000;1;1.012341
10710;0.260979;0.150000;501.426206;7.050000;1;1.012341
10714;0.242977;0.150000;501.519182;7.050000;1;1.012341
10718;0.245710;0.150000;501.614892;7.050000;1;1.012341
10722;0.247793;0.150000;501.712685;7.050000;1;1.012341
10726;0.243943;0.150000;501.806628;7.050000;1;1.012341
10731;0.258244;0.150000;501.914872;7.050000;1;1.012341
10735;0.240191;0.150000;502.005062;7.050000;1;1.012341
10738;0.276067;0.150000;502.131129;7.050000;1;1.012341
10743;0.275404;0.150000;502.256533;7.050000;1;1.012341
10747;0.296168;0.150000;502.402701;7.050000;1;1.012341
10751;0.285653;0.150000;502.538354;7.050000;1;1.012341
10755;0.279665;0.150000;502.668019;7.050000;1;1.012341
10760;0.280845;0.150000;502.798864;7.050000;1;1.012341
10764;0.290892;0.150000;502.939756;7.050000;1;1.012341
10768;0.279363;0.150000;503.069119;7.050000;1;1.012341
10773;0.275637;0.150000;503.194756;7.050000;1;1.012341
10777;0.296206;0.150000;503.340961;7.050000;1;1.012341
10781;0.291023;0.150000;503.481985;7.050000;1;1.012341
10785;0.288762;0.150000;503.620747;7.050000;1;1.012341
10790;0.288971;0.150000;503.759718;7.050000;1;1.012341
10794;0.288193;0.150000;503.897911;7.050000;1;1.012341
10797;0.474410;0.150000;504.222321;7.050000;1;1.012341
10802;0.460249;0.150000;504.532570;7.050000;1;1.012341
10806;0.483422;0.150000;504.865991;7.050000;1;1.012341
10810;0.451963;0.150000;505.167954;7.050000;1;1.012341
10814;0.484496;0.150000;505.502451;7.050000;1;1.012341
10818;0.474331;0.150000;505.826781;7.050000;1;1.012341
10822;0.458641;0.150000;506.135422;7.050000;1;1.012341
10826;0.461858;0.150000;506.447279;7.050000;1;1.012341
10830;0.488162;0.150000;506.785441;7.050000;1;1.012341
10835;0.465502;0.150000;507.100943;7.050000;1;1.012341
10839;0.456199;0.150000;507.407142;7.050000;1;1.012341
10844;0.467422;0.150000;507.724564;7.050000;1;1.012341
10848;0.484804;0.150000;508.059368;7.050000;1;1.012341
10852;0.491191;0.150000;508.400558;7.050000;1;1.012341
10856;0.459650;0.150000;508.710208;7.050000;1;1.012341
10860;0.452647;0.150000;509.012855;7.050000;1;1.012341
10864;0.453660;0.150000;509.316515;7.050000;1;1.012341
10868;0.436317;0.150000;509.602832;7.050000;1;1.012341
10872;0.427264;0.150000;509.880096;7.050000;1;1.012341
10877;0.437606;0.150000;510.167702;7.050000;1;1.012341
10881;0.434784;0.150000;510.452486;7.050000;1;1.012341
10886;0.438422;0.150000;510.740908;7.050000;1;1.012341
10890;0.425811;0.150000;511.016719;7.050000;1;1.012341
10894;0.431664;0.150000;511.298383;7.050000;1;1.012341
10899;0.449158;0.150000;511.597541;7.050000;1;1.012341
10903;0.425100;0.150000;511.872641;7.050000;1;1.012341
10908;0.439292;0.150000;512.161932;7.050000;1;1.012341
10912;0.444918;0.150000;512.456850;7.050000;1;1.012341
10915;0.388161;0.150000;512.695011;7.050000;1;1.012341
10920;0.372353;0.150000;512.917364;7.050000;1;1.012341
10924;0.392589;0.150000;513.159953;7.050000;1;1.012341
10928;0.392406;0.150000;513.402359;7.050000;1;1.012341
10932;0.366785;0.150000;513.619144;7.050000;1;1.012341
10937;0.388903;0.150000;513.858047;7.050000;1;1.012341
10941;0.385597;0.150000;514.093644;7.050000;1;1.012341
10946;0.369632;0.150000;514.313275;7.050000;1;1.012341
10950;0.382858;0.150000;514.546133;7.050000;1;1.012341
10954;0.392665;0.150000;514.788798;7.050000;1;1.012341
10959;0.394901;0.150000;515.033699;7.050000;1;1.012341
10963;0.369476;0.150000;515.253175;7.050000;1;1.012341
10968;0.382387;0.150000;515.485562;7.050000;1;1.012341
10972;0.365712;0.150000;515.701274;7.050000;1;1.012341
10975;0.293529;0.150000;515.844803;7.050000;1;1.012341
10980;0.273781;0.150000;515.968584;7.050000;1;1.012341
10984;0.287662;0.150000;516.106246;7.050000;1;1.012341
10988;0.283883;0.150000;516.240129;7.050000;1;1.012341
10993;0.285912;0.150000;516.376041;7.050000;1;1.012341
10997;0.290110;0.150000;516.516150;7.050000;1;1.012341
11001;0.285269;0.150000;516.651419;7.050000;1;1.012341
11006;0.275931;0.150000;516.777350;7.050000;1;1.012341
11010;0.276303;0.150000;516.903653;7.050000;1;1.012341
11014;0.287553;0.150000;517.041206;7.050000;1;1.012341
11019;0.281881;0.150000;517.173087;7.050000;1;1.012341
11023;0.286597;0.150000;517.309683;7.050000;1;1.012341
11028;0.286013;0.150000;517.445696;7.050000;1;1.012341
11032;0.270232;0.150000;517.565928;7.050000;1;1.012341
11035;0.031895;0.150000;517.447823;7.050000;1;1.012341
11040;0.031232;0.150000;517.329055;7.050000;1;1.012341
11044;0.032428;0.150000;517.211483;7.050000;1;1.012341
11049;0.031890;0.150000;517.093373;7.050000;1;1.012341
11053;0.031143;0.150000;516.974516;7.050000;1;1.012341
11058;0.032826;0.150000;516.857343;7.050000;1;1.012341
11062;0.032496;0.150000;516.739839;7.050000;1;1.012341
11066;0.032341;0.150000;516.622180;7.050000;1;1.012341
11071;0.031593;0.150000;516.503773;7.050000;1;1.012341
11075;0.032668;0.150000;516.386441;7.050000;1;1.012341
11079;0.032852;0.150000;516.269293;7.050000;1;1.012341
11084;0.030617;0.150000;516.149910;7.050000;1;1.012341
11088;0.032512;0.150000;516.032422;7.050000;1;1.012341
11092;0.000000;0.150000;515.882422;7.050000;1;1.012341
11096;0.000000;0.150000;515.732422;7.050000;1;1.012341
11100;0.000000;0.150000;515.582422;7.050000;1;1.012341
11105;0.000000;0.150000;515.432422;7.050000;1;1.012341
11109;0.000000;0.150000;515.282422;7.050000;1;1.012341
11113;0.000000;0.150000;515.132422;7.050000;1;1.012341
11118;0.000000;0.150000;514.982422;7.050000;1;1.012341
11122;0.000000;0.150000;514.832422;7.050000;1;1.012341
11127;0.000000;0.150000;514.682422;7.050000;1;1.012341
11131;0.000000;0.150000;514.532422;7.050000;1;1.012341
11136;0.000000;0.150000;514.382422;7.050000;1;1.012341
11140;0.000000;0.150000;514.232422;7.050000;1;1.012341
11144;0.000000;0.150000;514.082422;7.050000;1;1.012341
11149;0.000000;0.150000;513.932422;7.050000;1;1.012341
11152;0.000000;0.150000;513.782422;7.050000;1;1.012341
11156;0.000000;0.150000;513.632422;7.050000;1;1.012341
11161;0.000000;0.150000;513.482422;7.050000;1;1.012341
11165;0.000000;0.150000;513.332422;7.050000;1;1.012341
11170;0.000000;0.150000;513.182422;7.050000;1;1.012341
11174;0.000000;0.150000;513.032422;7.050000;1;1.012341
11178;0.000000;0.150000;512.882422;7.050000;1;1.012341
11183;0.000000;0.150000;512.732422;7.050000;1;1.012341
11187;0.000000;0.150000;512.582422;7.050000;1;1.012341
11191;0.000000;0.150000;512.432422;7.050000;1;1.012341
11196;0.000000;0.150000;512.282422;7.050000;1;1.012341
11200;0.000000;0.150000;512.132422;7.050000;1;1.012341
11205;0.000000;0.150000;511.982422;7.050000;1;1.012341
11209;0.000000;0.150000;511.832422;7.050000;1;1.012341
11213;0.000000;0.150000;511.682422;7.050000;1;1.012341
11217;0.000000;0.150000;511.532422;7.050000;1;1.012341
11221;0.000000;0.150000;511.382422;7.050000;1;1.012341
11226;0.000000;0.150000;511.232422;7.050000;1;1.012341
11230;0.000000;0.150000;511.082422;7.050000;1;1.012341
11235;0.000000;0.150000;510.932422;7.050000;1;1.012341
11239;0.000000;0.150000;510.782422;7.050000;1;1.012341
11244;0.000000;0.150000;510.632422;7.050000;1;1.012341
11248;0.000000;0.150000;510.482422;7.050000;1;1.012341
11253;0.000000;0.150000;510.332422;7.050000;1;1.012341
11257;0.000000;0.150000;510.182422;7.050000;1;1.012341
11261;0.000000;0.150000;510.032422;7.050000;1;1.012341
11266;0.000000;0.150000;509.882422;7.050000;1;1.012341
11269;0.000000;0.150000;509.732422;7.050000;1;1.012341
11274;0.000000;0.150000;509.582422;7.050000;1;1.012341
11278;0.000000;0.150000;509.432422;7.050000;1;1.012341
11282;0.000000;0.150000;509.282422;7.050000;1;1.012341
11287;0.000000;0.150000;509.132422;7.050000;1;1.012341
11291;0.000000;0.150000;508.982422;7.050000;1;1.012341
11296;0.000000;0.150000;508.832422;7.050000;1;1.012341
11300;0.000000;0.150000;508.682422;7.050000;1;1.012341
11304;0.000000;0.150000;508.532422;7.050000;1;1.012341
11309;0.000000;0.150000;508.382422;7.050000;1;1.012341
11313;0.000000;0.150000;508.232422;7.050000;1;1.012341
11318;0.000000;0.150000;508.082422;7.050000;1;1.012341
11322;0.000000;0.150000;507.932422;7.050000;1;1.012341
11326;0.000000;0.150000;507.782422;7.050000;1;1.012341
11330;0.000000;0.150000;507.632422;7.050000;1;1.012341
11334;0.000000;0.150000;507.482422;7.050000;1;1.012341
11339;0.000000;0.150000;507.332422;7.050000;1;1.012341
11343;0.000000;0.150000;507.182422;7.050000;1;1.012341
11348;0.000000;0.150000;507.032422;7.050000;1;1.012341
11352;0.000000;0.150000;506.882422;7.050000;1;1.012341
11356;0.000000;0.150000;506.732422;7.050000;1;1.012341
11361;0.000000;0.150000;506.582422;7.050000;1;1.012341
11365;0.000000;0.150000;506.432422;7.050000;1;1.012341
11369;0.000000;0.150000;506.282422;7.050000;1;1.012341
11374;0.000000;0.150000;506.132422;7.050000;1;1.012341
11378;0.000000;0.150000;505.982422;7.050000;1;1.012341
11382;0.000000;0.150000;505.832422;7.050000;1;1.012341
11387;0.000000;0.150000;505.682422;7.050000;1;1.012341
11390;0.000000;0.150000;505.532422;7.050000;1;1.012341
11395;0.000000;0.150000;505.382422;7.050000;1;1.012341
11399;0.000000;0.150000;505.232422;7.050000;1;1.012341
11404;0.000000;0.150000;505.082422;7.050000;1;1.012341
11408;0.000000;0.150000;504.932422;7.050000;1;1.012341
11412;0.000000;0.150000;504.782422;7.050000;1;1.012341
11416;0.000000;0.150000;504.632422;7.050000;1;1.012341
11420;0.000000;0.150000;504.482422;7.050000;1;1.012341
11425;0.000000;0.150000;504.332422;7.050000;1;1.012341
11429;0.000000;0.150000;504.182422;7.050000;1;1.012341
11433;0.000000;0.150000;504.032422;7.050000;1;1.012341
11438;0.000000;0.150000;503.882422;7.050000;1;1.012341
11442;0.000000;0.150000;503.732422;7.050000;1;1.012341
11446;0.000000;0.150000;503.582422;7.050000;1;1.012341
11449;0.000000;0.150000;503.432422;7.050000;1;1.012341
11453;0.000000;0.150000;503.282422;7.050000;1;1.012341
11457;0.000000;0.150000;503.132422;7.050000;1;1.012341
11461;0.000000;0.150000;502.982422;7.050000;1;1.012341
11465;0.000000;0.150000;502.832422;7.050000;1;1.012341
11470;0.000000;0.150000;502.682422;7.050000;1;1.012341
11474;0.000000;0.150000;502.532422;7.050000;1;1.012341
11478;0.000000;0.150000;502.382422;7.050000;1;1.012341
11482;0.000000;0.150000;502.232422;7.050000;1;1.012341
11487;0.000000;0.150000;502.082422;7.050000;1;1.012341
11491;0.000000;0.150000;501.932422;7.050000;1;1.012341
11496;0.000000;0.150000;501.782422;7.050000;1;1.012341
11500;0.000000;0.150000;501.632422;7.050000;1;1.012341
11504;0.000000;0.150000;501.482422;7.050000;1;1.012341
11506;0.000000;0.150000;501.332422;7.050000;1;1.012341
11511;0.000000;0.150000;501.182422;7.050000;1;1.012341
11515;0.000000;0.150000;501.032422;7.050000;1;1.012341
11519;0.000000;0.150000;500.882422;7.050000;1;1.012341
11524;0.000000;0.150000;500.732422;7.050000;1;1.012341
11528;0.000000;0.150000;500.582422;7.050000;1;1.012341
11532;0.000000;0.150000;500.432422;7.050000;1;1.012341
11537;0.000000;0.150000;500.282422;7.050000;1;1.012341
11541;0.000000;0.150000;500.132422;7.050000;1;1.012341
11545;0.000000;0.150000;499.982422;7.050000;1;1.012341
11550;0.000000;0.000000;499.982422;7.050000;1;1.012341
11554;0.000000;0.000000;499.982422;7.050000;1;1.012341
11559;0.000000;0.000000;499.982422;7.050000;1;1.012341
11563;0.000000;0.000000;499.982422;7.050000;1;1.012341
11566;0.000000;0.000000;499.982422;7.050000;1;1.012341
11571;0.000000;0.000000;499.982422;7.050000;1;1.012341
11575;0.000000;0.000000;499.982422;7.050000;1;1.012341
11579;0.000000;0.000000;499.982422;7.050000;1;1.012341
11584;0.000000;0.000000;499.982422;7.050000;1;1.012341
11588;0.000000;0.000000;499.982422;7.050000;1;1.012341
11593;0.000000;0.000000;499.982422;7.050000;1;1.012341
11597;0.000000;0.000000;499.982422;7.050000;1;1.012341
11601;0.000000;0.000000;499.982422;7.050000;1;1.012341
11605;0.000000;0.000000;499.982422;7.050000;1;1.012341
11610;0.000000;0.000000;499.982422;7.050000;1;1.012341
11614;0.000000;0.000000;499.982422;7.050000;1;1.012341
11618;0.000000;0.000000;499.982422;7.050000;1;1.012341
11622;0.000000;0.000000;499.982422;7.050000;1;1.012341
11626;0.000000;0.000000;499.982422;7.050000;1;1.012341
11630;0.000000;0.000000;499.982422;7.050000;1;1.012341
11634;0.000000;0.000000;499.982422;7.050000;1;1.012341
11638;0.000000;0.000000;499.982422;7.050000;1;1.012341
11642;0.000000;0.000000;499.982422;7.050000;1;1.012341
11647;0.000000;0.000000;499.982422;7.050000;1;1.012341
11651;0.000000;0.000000;499.982422;7.050000;1;1.012341
11655;0.000000;0.000000;499.982422;7.050000;1;1.012341
11659;0.000000;0.000000;499.982422;7.050000;1;1.012341
11664;0.000000;0.000000;499.982422;7.050000;1;1.012341
11668;0.000000;0.000000;499.982422;7.050000;1;1.012341
11673;0.000000;0.000000;499.982422;7.050000;1;1.012341
11677;0.000000;0.000000;499.982422;7.050000;1;1.012341
11682;0.000000;0.000000;499.982422;7.050000;1;1.012341
11685;0.031152;0.000000;500.013574;7.050000;1;1.012341
11689;0.031737;0.150000;499.895311;7.050000;1;1.012341
11694;0.032692;0.000000;499.928003;7.050000;1;1.012341
11698;0.031431;0.000000;499.959434;7.050000;1;1.012341
11702;0.031339;0.000000;499.990773;7.050000;1;1.012341
11707;0.032092;0.000000;500.022865;7.050000;1;1.012341
11711;0.032365;0.150000;499.905230;7.050000;1;1.012341
11716;0.030921;0.000000;499.936150;7.050000;1;1.012341
11720;0.030115;0.000000;499.966265;7.050000;1;1.012341
11725;0.031728;0.000000;499.997993;7.050000;1;1.012341
11729;0.032813;0.000000;500.030806;7.050000;1;1.012341
11733;0.032170;0.150000;499.912976;7.050000;1;1.012341
11738;0.030706;0.000000;499.943682;7.050000;1;1.012341
11741;0.063878;0.000000;500.007560;7.050000;1;1.012341
11746;0.061962;0.150000;499.919522;7.050000;1;1.012341
11750;0.065233;0.000000;499.984756;7.050000;1;1.012341
11755;0.062979;0.000000;500.047734;7.050000;1;1.012341
11759;0.063855;0.150000;499.961589;7.050000;1;1.012341
11763;0.061417;0.000000;500.023006;7.050000;1;1.012341
11768;0.061550;0.150000;499.934556;7.050000;1;1.012341
11772;0.060186;0.000000;499.994743;7.050000;1;1.012341
11777;0.064891;0.000000;500.059633;7.050000;1;1.012341
11781;0.061356;0.150000;499.970989;7.050000;1;1.012341
11786;0.063155;0.000000;500.034144;7.050000;1;1.012341
11790;0.064470;0.150000;499.948614;7.050000;1;1.012341
11794;0.065091;0.000000;500.013705;7.050000;1;1.012341
11799;0.063485;0.150000;499.927191;7.050000;1;1.012341
11802;0.098458;0.000000;500.025649;7.050000;1;1.012341
11807;0.090351;0.150000;499.965999;7.050000;1;1.012341
11811;0.092564;0.000000;500.058564;7.050000;1;1.012341
11816;0.091106;0.150000;499.999669;7.050000;1;1.012341
11820;0.093647;0.000000;500.093316;7.050000;1;1.012341
11824;0.090187;0.150000;500.033503;7.050000;1;1.012341
11828;0.090673;0.150000;499.974176;7.050000;1;1.012341
11833;0.092943;0.000000;500.067120;7.050000;1;1.012341
11837;0.097917;0.150000;500.015037;7.050000;1;1.012341
11841;0.097076;0.150000;499.962113;7.050000;1;1.012341
11845;0.091091;0.000000;500.053204;7.050000;1;1.012341
11849;0.097696;0.150000;500.000900;7.050000;1;1.012341
11853;0.091748;0.150000;499.942648;7.050000;1;1.012341
11858;0.098415;0.000000;500.041063;7.050000;1;1.012341
11861;0.097585;0.150000;499.988648;7.050000;1;1.012341
11865;0.094444;0.000000;500.083092;7.050000;1;1.012341
11869;0.092483;0.150000;500.025576;7.050000;1;1.012341
11874;0.098501;0.150000;499.974077;7.050000;1;1.012341
11878;0.091158;0.000000;500.065235;7.050000;1;1.012341
11882;0.090051;0.150000;500.005285;7.050000;1;1.012341
11886;0.090631;0.150000;499.945916;7.050000;1;1.012341
11890;0.097896;0.000000;500.043813;7.050000;1;1.012341
11894;0.098094;0.150000;499.991907;7.050000;1;1.012341
11898;0.091014;0.000000;500.082920;7.050000;1;1.012341
11902;0.091564;0.150000;500.024485;7.050000;1;1.012341
11906;0.093809;0.150000;499.968294;7.050000;1;1.012341
11910;0.091516;0.000000;500.059809;7.050000;1;1.012341
11915;0.091635;0.150000;500.001444;7.050000;1;1.012341
11918;0.124982;0.150000;499.976426;7.050000;1;1.012341
11922;0.126787;0.000000;500.103213;7.050000;1;1.012341
11927;0.126223;0.150000;500.079437;7.050000;1;1.012341
11931;0.131107;0.150000;500.060544;7.050000;1;1.012341
